,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
14733,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14734,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14735,45,-71,Is the DC vaccine site making anyone else sign into a Microsoft account? ,0.003020809730514884,0.3605082035064697,0.6093143224716187,0.02715667150914669,NEUTRAL
14736,45,-71,When the robot blocker is only keeping the humans from the vaccine. DC vaccine page needs to be updated. ,0.003736570244655013,0.4082052707672119,0.3794552683830261,0.2086029052734375,NEGATIVE
14737,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14738,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14739,45,-71,"RT : Washington's next vaccination stage includes K-12 teachers, but staff at universities are excluded. Central Washington U'",0.0029276004061102867,0.25974518060684204,0.7372452616691589,8.200792944990098e-05,NEUTRAL
14740,45,-71,"RT : Washington's next vaccination stage includes K-12 teachers, but staff at universities are excluded. Central Washington U'",0.0029276004061102867,0.25974518060684204,0.7372452616691589,8.200792944990098e-05,NEUTRAL
14741,45,-71,Just got my first COVID-19 vaccine. Get the second one March 25! Easy peasy ',0.7410283088684082,0.006437499076128006,0.2521260678768158,0.0004081155057065189,POSITIVE
14742,45,-71,"Washington's next vaccination stage includes K-12 teachers, but staff at universities are excluded. Central Washington University leaders are asking the state to reconsider: ",0.0035636667162179947,0.16393303871154785,0.8324806094169617,2.2767628252040595e-05,NEUTRAL
14743,45,-71,RT : Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make',0.06285586953163147,0.3457639515399933,0.5908300280570984,0.0005502363783307374,NEUTRAL
14744,45,-71,Herrera Beutler grills state health secretary over vaccine allocation ,0.0013874643482267857,0.02988697588443756,0.9686183929443359,0.00010710221977205947,NEUTRAL
14745,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14746,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14747,45,-71,RT : Read the complete article at ,0.012585468590259552,0.0024997692089527845,0.9839926362037659,0.0009221227373927832,NEUTRAL
14748,45,-71,Read the complete article at ,0.04824453964829445,0.010702901519834995,0.9350780844688416,0.005974488332867622,NEUTRAL
14749,45,-71,RT : Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make',0.06285586953163147,0.3457639515399933,0.5908300280570984,0.0005502363783307374,NEUTRAL
14750,45,-71,"KENNEWICK, WA- The mass vaccination site in Kennewick is catching up after winter weather caused delivery delays for COVID-19 vaccine doses leaving many appointments canceled last week. ",0.0018889110069721937,0.24137447774410248,0.7565789222717285,0.00015765134594403207,NEUTRAL
14751,45,-71,"RT : PROSSER, WA - Prosser Memorial Health will host a community second-dose COVID-19 vaccine clinic this Saturday, February 27, 2'",0.04650074243545532,0.006229880731552839,0.9472299814224243,3.9362792449537665e-05,NEUTRAL
14752,45,-71,"RT : PROSSER, WA - Prosser Memorial Health will host a community second-dose COVID-19 vaccine clinic this Saturday, February 27, 2'",0.04650074243545532,0.006229880731552839,0.9472299814224243,3.9362792449537665e-05,NEUTRAL
14753,45,-71,"PROSSER, WA - Prosser Memorial Health will host a community second-dose COVID-19 vaccine clinic this Saturday, February 27, 2021. ",0.10856456309556961,0.0013690813211724162,0.890018880367279,4.744983380078338e-05,NEUTRAL
14754,45,-71,i got the vaccine !  ugh so happy',0.7362565398216248,0.011343934573233128,0.026245975866913795,0.22615353763103485,POSITIVE
14755,45,-71,The Washington State Office of the Insurance Commissioner is reminding people that you should not pay anything for your COVID-19 vaccine. ,0.0018675735918805003,0.7133451700210571,0.2847255766391754,6.165308877825737e-05,NEGATIVE
14756,45,-71, Then what is the point of the vaccine? Case closed it's all a sham',0.0011146269971504807,0.9348960518836975,0.06227376312017441,0.0017155680106952786,NEGATIVE
14757,45,-71,Effective vaccine distribution and stimulus checks brought Americans back out to shop. Our update looks at these and other factors that seem to point in the right direction. Read the discussion here: ,0.4443534016609192,0.010355263948440552,0.5331565737724304,0.012134725227952003,NEUTRAL
14758,45,-71,RT : Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make',0.06285586953163147,0.3457639515399933,0.5908300280570984,0.0005502363783307374,NEUTRAL
14759,45,-71,RT : Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make',0.06285586953163147,0.3457639515399933,0.5908300280570984,0.0005502363783307374,NEUTRAL
14760,45,-71,"WASHINGTON (AP)  Johnson and Johnson's single-dose vaccine offers strong protection against severe COVID-19, according to an analysis released Wednesday by U.S. regulators that sets the stage for a final decision on a new and easier-to-use shot t ",0.12546774744987488,0.0032416749745607376,0.87119460105896,9.595046140020713e-05,NEUTRAL
14761,45,-71,RT : Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make',0.06285586953163147,0.3457639515399933,0.5908300280570984,0.0005502363783307374,NEUTRAL
14762,45,-71,Info from a friend about covid vaccine and mammograms:Get boob smash before Covid shot or you have to wait. Shot can make lymph nodes swell. Only people with breast history should not wait. I get shot today so they canceled my boob smash until after 2nd shot.',0.13911886513233185,0.5904586911201477,0.2681674063205719,0.0022550057619810104,NEGATIVE
14763,45,-71,"RT : Hundreds of people filed into Wildhorse Resort and Casino on Tuesday, Feb. 23, to be vaccinated against COVID-19 amid a tw'",0.015490204095840454,0.4447007179260254,0.5396464467048645,0.0001625874574529007,NEUTRAL
14764,45,-71, If you get the vaccine you're making essential workers take time out of their day to give you the vaccine. Selfish.',0.0018119908636435866,0.9370612502098083,0.06094838306307793,0.00017831118020694703,NEGATIVE
14765,45,-71,"RT : Hundreds of people filed into Wildhorse Resort and Casino on Tuesday, Feb. 23, to be vaccinated against COVID-19 amid a tw'",0.015490204095840454,0.4447007179260254,0.5396464467048645,0.0001625874574529007,NEUTRAL
14766,45,-71,RT 21ios08: Cherokee Code Talkers are getting the first Covid19 vaccine doses in their community because 'our language is at risk.',0.007276658434420824,0.6943694949150085,0.2975854277610779,0.0007683737203478813,NEGATIVE
14767,45,-71,"RT : Hundreds of people filed into Wildhorse Resort and Casino on Tuesday, Feb. 23, to be vaccinated against COVID-19 amid a tw'",0.015490204095840454,0.4447007179260254,0.5396464467048645,0.0001625874574529007,NEUTRAL
14768,45,-71,"Hundreds of people filed into Wildhorse Resort and Casino on Tuesday, Feb. 23, to be vaccinated against COVID-19 amid a two-day effort to inoculate nearly 1,000 people in one of the largest vaccine efforts on tribal lands in the Pacific Northwest. ",0.009129799902439117,0.0867929458618164,0.9039468765258789,0.00013036176096647978,NEUTRAL
14769,45,-71,"Idaho will now require proof of residency or work in the state to receive a COVID-19 vaccine. 46,-118:",0.0008739660843275487,0.004161807708442211,0.994934618473053,2.9682458261959255e-05,NEUTRAL
14770,45,-71,_Dawg  Roughly 35 million a year get the flu in the US and we have a vaccine for it. I highly doubt we'll eradicate it. I'm not living in fear my whole life for this. Get it to where deaths are manageable (there will always be some just like the flu)',0.05192069709300995,0.7188223600387573,0.21157306432724,0.01768387481570244,NEGATIVE
14771,45,-71,"RT : Vaccinated!!*Dances wildly around the room*Post-vaccine monitor nurse: Ma'am, I need you to sit down for 15 minutes ago w'",0.1533089131116867,0.11969908326864243,0.7266855835914612,0.0003063999174628407,NEUTRAL
14772,45,-71,I haven't had a beer in a while. I just drank one beer worth dinner and it hit my head so hard. Not sure if it's because of new meds or bc i had a vaccine today or what. But woof!',0.1484747976064682,0.6344348192214966,0.18791519105434418,0.0291751716285944,NEGATIVE
14773,45,-71,"Associate Professor of Parking Lot Mobility, College of Vaccine Arts ",0.00024613802088424563,0.00025674121570773423,0.9994935989379883,3.4620768474269425e-06,NEUTRAL
14774,45,-71, My 90 yr old grandmother got it  She's ok... for now. Maybe they'll be ok in the long run. I just want to know what they are putting in that vaccine...',0.42623788118362427,0.08658427745103836,0.4813646972179413,0.005813137162476778,NEUTRAL
14775,45,-71,GOT MY VACCINE CAN I GET A HELL YEAH',0.5449818968772888,0.12058770656585693,0.3221643567085266,0.012266034260392189,POSITIVE
14776,45,-71,"Shoot, I was so excited that I forgot to put in alt text. Here ya go: 'A partial image of a US CDC vaccine certificate showing the dates Feb 3, 2021 and 02/24/21.''",0.797828733921051,0.022340966388583183,0.17912258207798004,0.0007076960173435509,POSITIVE
14777,45,-71,"Vaccinated!!*Dances wildly around the room*Post-vaccine monitor nurse: Ma'am, I need you to sit down for 15 minutes ago we can make sure you don't have any problems. ",0.3714485168457031,0.1189381554722786,0.5091841816902161,0.00042905681766569614,NEUTRAL
14778,45,-71,_ssg  Please do not feel guilty. You are around vulnerable people who you are helping to protect by reducing the spread of the virus. Thank you for getting the vaccine when it was offered to you! ,0.23157718777656555,0.03124256059527397,0.11139413714408875,0.6257861852645874,MIXED
14779,45,-71,RT : stillwaiting 'The country now has enough vaccine doses to move teachers to the front of the line without substantially',0.028627783060073853,0.5050830245018005,0.4650110602378845,0.0012780927354469895,NEGATIVE
14780,45,-71,1104 Yes. Three weeks behind me now. The CDC keeps texting me to register for my second vaccine. I keep telling them I've had the second one.',0.08270928263664246,0.595514714717865,0.31947222352027893,0.0023037437349557877,NEGATIVE
14781,45,-71,"Come for the vaccine, stay for Walla Walla's world-class wine! wallawallawine wawine ",0.23187720775604248,0.04133287072181702,0.7238423228263855,0.002947637578472495,NEUTRAL
14782,45,-71,"  When the choice is that the vaccine goes to waste or goes into the arm of someone who isn't in the priority group, it's always better for the vaccine to get used.'",0.1573238968849182,0.2601452171802521,0.4927659034729004,0.08976493030786514,NEUTRAL
14783,45,-71,stillwaiting 'The country now has enough vaccine doses to move teachers to the front of the line without substantially delaying vaccinations for everyone else.' VaccinateTeachers How to Reopen Schools ,0.06067204847931862,0.33884885907173157,0.6002488732337952,0.00023028877330943942,NEUTRAL
14784,45,-71,She got her second vaccine yesterday. Yay!(And she's constructing my belated birthday cake) ,0.9964970946311951,0.00021385547006502748,0.003259619465097785,2.948804285551887e-05,POSITIVE
14785,45,-71,Really grateful to have been able to volunteer at a local vaccine clinic this morning. It was such a positive experience.',0.999097466468811,6.210082938196138e-05,0.0007901506032794714,5.0352406105957925e-05,POSITIVE
14786,45,-71,"RT :  We see with the mutations that as long as there are large numberss of infections, the virus mutates. And th'",0.005407483316957951,0.11029453575611115,0.8818463087081909,0.002451719483360648,NEUTRAL
14787,45,-71,"RT :  We see with the mutations that as long as there are large numberss of infections, the virus mutates. And th'",0.005407483316957951,0.11029453575611115,0.8818463087081909,0.002451719483360648,NEUTRAL
14788,45,-71," We see with the mutations that as long as there are large numberss of infections, the virus mutates. And then naturally, the situation can occur that the vaccine loses effectiveness. It is necessary to mitigate this, and so all people must participate.'",0.006270292680710554,0.0033776694908738136,0.9894328713417053,0.00091914227232337,NEUTRAL
14789,45,-71,"RT : Hank Aaron's death was ruled as natural causes when he died a few days after getting the vaccne even though no autops'46,-117:",0.006635204888880253,0.5051554441452026,0.4874236583709717,0.0007857143064029515,NEGATIVE
14790,45,-71,"OVER 1.4 MILLION DOSES OF COVID-19 VACCINE ADMINISTERED IN WASHINGTON STATE, ALLOCATION SET TO INCREASE EVEN MORE IN COMING WEEKSOLYMPIA - According to the Washington State Department of Health, as of Monday, February 22, more than 1,411,453 doses of t ",0.0026906398124992847,0.0008299626060761511,0.9964749217033386,4.475461537367664e-06,NEUTRAL
14791,45,-71,"IDAHO HEALTH OFFICIALS HOPEFUL FOR NEW VACCINE AUTHORIZATION BOISE - Idaho health officials are hopeful the Federal Government will approve an additional COVID-19 vaccine in the coming days, which they say could greatly expand the supply of doses for r ",0.057447683066129684,0.005859991069883108,0.9364449977874756,0.00024730575387366116,NEUTRAL
14792,45,-71,"STATE OF IDAHO TO REQUIRE PROOF OF RESIDENCY OR WORK IN STATE FOR VACCINATION APPOINTMENTSBOISE - Given the limited supply of COVID-19 vaccine that is available at this time and Idaho's commitment to equitable and fair access to vaccine, the state of I ",0.003059003036469221,0.0015078142751008272,0.9953834414482117,4.970245572621934e-05,NEUTRAL
14793,45,-71,MASS COVID-19 VACCINATION SITES ACROSS WASHINGTON FORCED TO CLOSE DUE TO WEATHER DELAYED VACCINE SHIPMENTSOLYMPIA - Winter weather shipment delays across the nation have forced the Washington State Department of Health (DOH) to close the four state-led ,0.005732291843742132,0.3508289158344269,0.643224835395813,0.00021393787756096572,NEUTRAL
14794,45,-71,"RT : Regence Medical Director Dr. Amy Khan tells 6 that the JandJ vaccine is easier to store than other brands and can'46,-116:",0.3392888307571411,0.019269438460469246,0.6408901810646057,0.0005516323144547641,NEUTRAL
14795,45,-71," Make a virus force a vaccine...not enough, next claim climate change is the reason we all have to buy bill gates' fungus meats....not enough then he takes math out of school cause it's racist...so no one will be able to think about how crazy it all is! For charity'",0.009100152179598808,0.8705640435218811,0.09678379446268082,0.02355196699500084,NEGATIVE
14796,45,-71,"34 I'm 68 with a history of quadruple bypass surgery. No vaccine in sight.'46,-114:",0.0011816024780273438,0.00427226722240448,0.9945329427719116,1.3100787327857688e-05,NEUTRAL
14797,45,-71,RT _russo: it's actually so frustrating watching people who don't even need the covid vaccine get it before me as I sit in the hospit',0.0009882485028356314,0.9687839150428772,0.027316411957144737,0.002911400282755494,NEGATIVE
14798,45,-71,it's actually so frustrating watching people who don't even need the covid vaccine get it before me as I sit in the hospital coughing up green chunks',0.0011448247823864222,0.9950941801071167,0.002293386496603489,0.0014676357386633754,NEGATIVE
14799,45,-71,"If you want ppl to get the vaccine, maybe pick a new message. 46,-113:",0.0069361780770123005,0.04310796037316322,0.9464502334594727,0.003505561500787735,NEUTRAL
14800,45,-71, I don't really care who knows that I'm getting the vaccine. If people are upset I'll ask them if they'd like to live without a working pancreas for a few days and see how they feel afterward.',0.015551712363958359,0.7770026922225952,0.15139836072921753,0.0560472309589386,NEGATIVE
14801,45,-71,"RT : 'Everything about covid-19 comes down to where you live, whether it's exposure to the virus, access to testing. And now, your pla'",0.0043107992969453335,0.5950849652290344,0.3988954722881317,0.0017088226741179824,NEGATIVE
14802,45,-71,"'Everything about covid-19 comes down to where you live, whether it's exposure to the virus, access to testing. And now, your place in the vaccine line.' ",0.02262985333800316,0.13695190846920013,0.8399968147277832,0.0004215143562760204,NEUTRAL
14803,45,-71,"The nation is poised to get a third vaccine against COVID-19, which has health officials preparing for the question: Which one is best? ",0.0299430713057518,0.5518093705177307,0.41641470789909363,0.001832827809266746,NEGATIVE
14804,45,-71,"Virus update: Days after marking a solemn milestone in the pandemic, President Joe Biden is celebrating the pace of his efforts to end it. Plus,more Americans will soon be eligible for unemployment benefits. ",0.4095520079135895,0.010960639454424381,0.5792576670646667,0.00022970704594627023,NEUTRAL
14805,45,-71,RT :  Put the mask mandate back in place until the entire state has had a vaccine !People like you and the other',0.08751734346151352,0.43477413058280945,0.44316956400871277,0.0345388725399971,NEUTRAL
14806,45,-71,   No I won't shut up until everyone gets a vaccine and people start acting responsible!',0.058294039219617844,0.4563696086406708,0.22895751893520355,0.25637882947921753,NEGATIVE
14807,45,-71,Flu has virtually disappeared from the U.S.; Pfizer is studying 3rd vaccine dose to fight variants; and jobless claims fall. Here are today's coronavirus updates. ,0.04611654579639435,0.5129095315933228,0.436263769865036,0.004710069857537746,NEGATIVE
14808,45,-71,"RT : That bad weather you've heard about in the southern United States mucked things up, but Tuesday's vaccine clinic in Bu'",0.011560392566025257,0.7173901796340942,0.2691919207572937,0.001857503317296505,NEGATIVE
14809,45,-71,"Got my vaccine appointment for Sunday. I kinda wanna go in and sing this song while they giving me the shot. 'Because maybe....You gonna be the one that saves meAnd after all....You my wonderwall' Or, maybe I wait for my second dose? haha. ",0.7448886036872864,0.005654680076986551,0.24926865100860596,0.00018803069542627782,POSITIVE
14810,45,-71,jandj is about to get approval for their one-shot vaccine i sure do fucking hope the ph govt was proactive and already has deals in place would be super fucking stupid of them if they haven't talked to anyone at jandj yet just absolutely idiotic',0.0011737407185137272,0.9779690504074097,0.016207456588745117,0.004649760201573372,NEGATIVE
14811,45,-71,"I went back later and there was a vaccine clinic available for 65+ (progress), but now it seems to be back to just Foreigner.'",0.052254512906074524,0.3797779083251953,0.5657488703727722,0.002218735171481967,NEUTRAL
14812,45,-71,So I clicked the 'register for a covid-19 vaccine' link from my county health site (,0.0013496706960722804,0.02114161103963852,0.9773034453392029,0.00020529523317236453,NEUTRAL
14813,45,-71,"Virus update: A mass test of Pfizer's COVID-19 vaccine in more than half a million people confirms that it's very effective at preventing serious illness or death, even after one dose. Here's the latest. ",0.46910208463668823,0.007588174194097519,0.5205127000808716,0.0027970054652541876,NEUTRAL
14814,45,-71,Jos gets his second vaccine tomorrow and we're going to TN and NC in a few weeks. It's really blowing my mind.',0.8156076073646545,0.030460873618721962,0.15339446067810059,0.0005371343577280641,POSITIVE
14815,45,-71, Put the mask mandate back in place until the entire state has had a vaccine !People like you and the other 2 stooges are too careless !',0.026406720280647278,0.8304619193077087,0.13162538409233093,0.011505919508635998,NEGATIVE
14816,45,-71,Johnson and Johnson's single-dose vaccine is poised for approval after U.S. regulators find it protects against COVID-19 and is safe. Get the latest. ,0.11623415350914001,0.10513536632061005,0.7776501774787903,0.0009803067659959197,NEUTRAL
14817,45,-71,"Rep. Jennifer Carlson, a Republican from Manhattan, said whether or not someone has chosen to get a vaccine is private, protected medical information and shouldn't be held against someone. ",0.005974006839096546,0.2311183661222458,0.762772262096405,0.0001353942061541602,NEUTRAL
14818,45,-71,"That bad weather you've heard about in the southern United States mucked things up, but Tuesday's vaccine clinic in Butte provided close to 600 people their second doses of the Moderna COVID-19 vaccine in the end. ",0.020288685336709023,0.6360676884651184,0.33310940861701965,0.010534189641475677,NEGATIVE
14819,45,-71,"Virus update: COVID-19 vaccine makers told Congress to expect a big jump in the delivery of doses, and the companies insist they will be able to provide enough for most Americans to get inoculated by summer. ",0.04034694284200668,0.03388802707195282,0.9219269752502441,0.0038381139747798443,NEUTRAL
14820,45,-71," You had nothing to do with anybody getting a vaccine! You lift the mask mandate before half of Montana is vaccinated, so all these tournaments throughout the state are starting everything over!! GFY!'",0.11947440356016159,0.7155418992042542,0.15912096202373505,0.005862799938768148,NEGATIVE
14821,45,-71,This week's COVID-19 mass vaccination clinic in Butte is a go. ,0.49993056058883667,0.012458017095923424,0.45841312408447266,0.0291983000934124,POSITIVE
14822,45,-71,"JUST IN: DPHHS announces 216,383 COVID vaccines administered in Montana. They say they will distribute 20,930 first vaccine doses and 16,990 second doses this week. mtnews'",0.021854378283023834,0.026104561984539032,0.9519289135932922,0.00011207138595636934,NEUTRAL
14823,45,-71, Why don't YOU go teach them w no vaccine protection!',0.005247341003268957,0.8507859110832214,0.137201189994812,0.006765580270439386,NEGATIVE
14824,45,-71,Just registered to take the vaccine  ,0.007492571137845516,0.025655481964349747,0.9593176245689392,0.007534341886639595,NEUTRAL
14825,45,-71,RT : States that haven't relied on national chains are better at vaccine delivery. Not mentioned in this interesting piece is that Nor',0.034174248576164246,0.5405797958374023,0.42015302181243896,0.005093006417155266,NEGATIVE
14826,45,-71,RT : States that haven't relied on national chains are better at vaccine delivery. Not mentioned in this interesting piece is that Nor',0.034174248576164246,0.5405797958374023,0.42015302181243896,0.005093006417155266,NEGATIVE
14827,45,-71," Exactly. It's why I'm so disappointed in Montana's  newly elected GOP Governor Greg Gianforte (yes, the body-slammer ). He just lifted our state-wide mask mandate. Like many Montanans, I'm not eligible for a vaccine for awhile, and I'm worried! mtpol mtleg'",0.01798088476061821,0.9230855107307434,0.04278535395860672,0.016148140653967857,NEGATIVE
14828,45,-71,"   Ok, what does that have to do with vaccines? Do you have proof that increased alkalinity can stop vaccine-preventable diseases like polio, measles, or COVID-19?'",0.003243302460759878,0.16400624811649323,0.8323177695274353,0.0004326536145526916,NEUTRAL
14829,45,-71,"President Joe Biden toured a coronavirus vaccine plant Friday, intent on showcasing progress even as extreme winter weather across the U.S. handed his vaccination campaign its first major setback. ",0.11599422991275787,0.009773386642336845,0.8741962313652039,3.615963214542717e-05,NEUTRAL
14830,45,-71," Until every Montana person has had a vaccine, mask mandate needs to stay in effect! You are a POS! You are not a health care provider or a scientist, so stop trying to make people think you know what you're doing!'",0.0009015484829433262,0.9875004291534424,0.01142206322401762,0.00017598774866200984,NEGATIVE
14831,45,-71,"President Biden will announce $4 billion in U.S. aid to help the vaccine effort in poor nations, then will head to Michigan to visit a vaccine site as weather hampers U.S. distribution. ",0.07363766431808472,0.0011087630409747362,0.9252350330352783,1.849481850513257e-05,NEUTRAL
14832,45,-71,"The women came to the vaccination site wearing bonnets, gloves and glasses in an attempt to receive their vaccines. ",0.0029998519457876682,0.2276628166437149,0.7587161660194397,0.01062120869755745,NEUTRAL
14833,45,-71,"it's true. other countries have started negotiations with vaccine producers while the president just kept talking about vaccines on his late night conferences as if 46,-112:",0.021646391600370407,0.1709187626838684,0.7990543246269226,0.008380471728742123,NEUTRAL
14834,45,-71, I don't really care who knows that I'm getting the vaccine. If people are upset I'll ask them if they'd like to live without a working pancreas for a few days and see how they feel afterward.',0.015551712363958359,0.7770026922225952,0.15139836072921753,0.0560472309589386,NEGATIVE
14835,45,-71,"RT : 'Everything about covid-19 comes down to where you live, whether it's exposure to the virus, access to testing. And now, your pla'",0.0043107992969453335,0.5950849652290344,0.3988954722881317,0.0017088226741179824,NEGATIVE
14836,45,-71,"'Everything about covid-19 comes down to where you live, whether it's exposure to the virus, access to testing. And now, your place in the vaccine line.' ",0.02262985333800316,0.13695190846920013,0.8399968147277832,0.0004215143562760204,NEUTRAL
14837,45,-71,"The nation is poised to get a third vaccine against COVID-19, which has health officials preparing for the question: Which one is best? ",0.0299430713057518,0.5518093705177307,0.41641470789909363,0.001832827809266746,NEGATIVE
14838,45,-71,"Virus update: Days after marking a solemn milestone in the pandemic, President Joe Biden is celebrating the pace of his efforts to end it. Plus,more Americans will soon be eligible for unemployment benefits. ",0.4095520079135895,0.010960639454424381,0.5792576670646667,0.00022970704594627023,NEUTRAL
14839,45,-71,RT :  Put the mask mandate back in place until the entire state has had a vaccine !People like you and the other',0.08751734346151352,0.43477413058280945,0.44316956400871277,0.0345388725399971,NEUTRAL
14840,45,-71,   No I won't shut up until everyone gets a vaccine and people start acting responsible!',0.058294039219617844,0.4563696086406708,0.22895751893520355,0.25637882947921753,NEGATIVE
14841,45,-71,Flu has virtually disappeared from the U.S.; Pfizer is studying 3rd vaccine dose to fight variants; and jobless claims fall. Here are today's coronavirus updates. ,0.04611654579639435,0.5129095315933228,0.436263769865036,0.004710069857537746,NEGATIVE
14842,45,-71,"RT : That bad weather you've heard about in the southern United States mucked things up, but Tuesday's vaccine clinic in Bu'",0.011560392566025257,0.7173901796340942,0.2691919207572937,0.001857503317296505,NEGATIVE
14843,45,-71,"Got my vaccine appointment for Sunday. I kinda wanna go in and sing this song while they giving me the shot. 'Because maybe....You gonna be the one that saves meAnd after all....You my wonderwall' Or, maybe I wait for my second dose? haha. ",0.7448886036872864,0.005654680076986551,0.24926865100860596,0.00018803069542627782,POSITIVE
14844,45,-71,jandj is about to get approval for their one-shot vaccine i sure do fucking hope the ph govt was proactive and already has deals in place would be super fucking stupid of them if they haven't talked to anyone at jandj yet just absolutely idiotic',0.0011737407185137272,0.9779690504074097,0.016207456588745117,0.004649760201573372,NEGATIVE
14845,45,-71,"I went back later and there was a vaccine clinic available for 65+ (progress), but now it seems to be back to just Foreigner.'",0.052254512906074524,0.3797779083251953,0.5657488703727722,0.002218735171481967,NEUTRAL
14846,45,-71,So I clicked the 'register for a covid-19 vaccine' link from my county health site (,0.0013496706960722804,0.02114161103963852,0.9773034453392029,0.00020529523317236453,NEUTRAL
14847,45,-71,"Virus update: A mass test of Pfizer's COVID-19 vaccine in more than half a million people confirms that it's very effective at preventing serious illness or death, even after one dose. Here's the latest. ",0.46910208463668823,0.007588174194097519,0.5205127000808716,0.0027970054652541876,NEUTRAL
14848,45,-71,Jos gets his second vaccine tomorrow and we're going to TN and NC in a few weeks. It's really blowing my mind.',0.8156076073646545,0.030460873618721962,0.15339446067810059,0.0005371343577280641,POSITIVE
14849,45,-71, Put the mask mandate back in place until the entire state has had a vaccine !People like you and the other 2 stooges are too careless !',0.026406720280647278,0.8304619193077087,0.13162538409233093,0.011505919508635998,NEGATIVE
14850,45,-71,Johnson and Johnson's single-dose vaccine is poised for approval after U.S. regulators find it protects against COVID-19 and is safe. Get the latest. ,0.11623415350914001,0.10513536632061005,0.7776501774787903,0.0009803067659959197,NEUTRAL
14851,45,-71,"Rep. Jennifer Carlson, a Republican from Manhattan, said whether or not someone has chosen to get a vaccine is private, protected medical information and shouldn't be held against someone. ",0.005974006839096546,0.2311183661222458,0.762772262096405,0.0001353942061541602,NEUTRAL
14852,45,-71,"That bad weather you've heard about in the southern United States mucked things up, but Tuesday's vaccine clinic in Butte provided close to 600 people their second doses of the Moderna COVID-19 vaccine in the end. ",0.020288685336709023,0.6360676884651184,0.33310940861701965,0.010534189641475677,NEGATIVE
14853,45,-71,"Virus update: COVID-19 vaccine makers told Congress to expect a big jump in the delivery of doses, and the companies insist they will be able to provide enough for most Americans to get inoculated by summer. ",0.04034694284200668,0.03388802707195282,0.9219269752502441,0.0038381139747798443,NEUTRAL
14854,45,-71," You had nothing to do with anybody getting a vaccine! You lift the mask mandate before half of Montana is vaccinated, so all these tournaments throughout the state are starting everything over!! GFY!'",0.11947440356016159,0.7155418992042542,0.15912096202373505,0.005862799938768148,NEGATIVE
14855,45,-71,This week's COVID-19 mass vaccination clinic in Butte is a go. ,0.49993056058883667,0.012458017095923424,0.45841312408447266,0.0291983000934124,POSITIVE
14856,45,-71,"JUST IN: DPHHS announces 216,383 COVID vaccines administered in Montana. They say they will distribute 20,930 first vaccine doses and 16,990 second doses this week. mtnews'",0.021854378283023834,0.026104561984539032,0.9519289135932922,0.00011207138595636934,NEUTRAL
14857,45,-71,Just registered to take the vaccine  ,0.007492571137845516,0.025655481964349747,0.9593176245689392,0.007534341886639595,NEUTRAL
14858,45,-71,RT : States that haven't relied on national chains are better at vaccine delivery. Not mentioned in this interesting piece is that Nor',0.034174248576164246,0.5405797958374023,0.42015302181243896,0.005093006417155266,NEGATIVE
14859,45,-71,RT : States that haven't relied on national chains are better at vaccine delivery. Not mentioned in this interesting piece is that Nor',0.034174248576164246,0.5405797958374023,0.42015302181243896,0.005093006417155266,NEGATIVE
14860,45,-71," Exactly. It's why I'm so disappointed in Montana's  newly elected GOP Governor Greg Gianforte (yes, the body-slammer ). He just lifted our state-wide mask mandate. Like many Montanans, I'm not eligible for a vaccine for awhile, and I'm worried! mtpol mtleg'",0.01798088476061821,0.9230855107307434,0.04278535395860672,0.016148140653967857,NEGATIVE
14861,45,-71,"   Ok, what does that have to do with vaccines? Do you have proof that increased alkalinity can stop vaccine-preventable diseases like polio, measles, or COVID-19?'",0.003243302460759878,0.16400624811649323,0.8323177695274353,0.0004326536145526916,NEUTRAL
14862,45,-71,"President Joe Biden toured a coronavirus vaccine plant Friday, intent on showcasing progress even as extreme winter weather across the U.S. handed his vaccination campaign its first major setback. ",0.11599422991275787,0.009773386642336845,0.8741962313652039,3.615963214542717e-05,NEUTRAL
14863,45,-71," Until every Montana person has had a vaccine, mask mandate needs to stay in effect! You are a POS! You are not a health care provider or a scientist, so stop trying to make people think you know what you're doing!'",0.0009015484829433262,0.9875004291534424,0.01142206322401762,0.00017598774866200984,NEGATIVE
